0,1,2,3,4,5,6,7
563977,483.7,512.0,56.6,420.9,512.0,46.9,0.0
563979,484.7,512.0,56.6,424.1,512.0,47.2,0.0
563981,488.0,512.0,56.7,424.9,512.0,47.2,0.0
563983,488.8,512.0,56.7,423.5,512.0,46.9,0.0
563985,484.8,512.0,56.7,425.0,512.0,46.6,0.0
563987,485.3,512.0,56.7,424.5,512.0,46.6,0.0
563989,484.4,512.0,56.7,421.8,512.0,46.8,0.0
563991,484.2,512.0,56.7,418.0,512.0,46.8,0.0
563993,483.9,512.0,56.6,414.0,512.0,46.7,0.0
563995,483.5,512.0,56.5,415.9,512.0,46.8,0.0
563997,482.1,512.0,56.5,418.1,512.0,46.9,0.0
563999,481.0,512.0,56.5,417.6,512.0,46.8,0.0
564001,481.0,512.0,56.6,414.4,512.0,46.9,0.0
564003,480.1,512.0,56.6,415.7,512.0,46.6,0.0
564005,479.0,512.0,56.5,421.7,512.0,46.4,0.0
564007,476.2,512.0,56.5,422.7,512.0,46.4,0.0
564009,474.6,512.0,56.5,419.2,512.0,46.3,0.0
564011,475.3,512.0,56.5,414.4,512.0,46.4,0.0
564013,476.1,512.0,56.6,411.3,512.0,46.6,0.0
564015,475.8,512.0,56.5,412.5,512.0,46.6,0.0
564017,473.8,512.0,56.5,418.9,512.0,46.5,0.0
564019,474.2,512.0,56.5,417.7,512.0,46.4,0.0
564021,478.7,512.0,56.5,413.7,512.0,46.3,0.0
564023,476.2,512.0,56.5,413.0,512.0,46.3,0.0
564025,474.3,512.0,56.5,412.2,512.0,46.1,0.0
564027,475.0,512.0,56.5,411.9,512.0,46.2,0.0
564029,473.3,512.0,56.5,412.1,512.0,46.3,0.0
564031,473.8,512.0,56.6,411.9,512.0,46.2,0.0
564033,473.8,512.0,56.6,411.1,512.0,46.3,0.0
564035,473.7,512.0,56.5,410.3,512.0,46.3,0.0
564037,474.1,512.0,56.5,414.1,512.0,46.4,0.0
564039,470.7,512.0,56.5,417.0,512.0,46.3,0.0
564041,466.3,512.0,56.4,414.4,512.0,46.0,0.0
564043,466.5,512.0,56.4,409.1,512.0,46.1,0.0
564045,466.9,512.0,56.4,413.1,512.0,46.2,0.0
564047,467.4,512.0,56.4,412.5,512.0,46.1,0.0
564049,468.0,512.0,56.5,411.9,512.0,45.9,0.0
564051,469.4,512.0,56.4,406.2,512.0,45.6,0.0
564053,468.1,512.0,56.4,407.9,512.0,45.7,0.0
564055,466.0,512.0,56.5,412.2,512.0,46.0,0.0
564057,464.6,512.0,56.4,413.1,512.0,45.8,0.0
564059,464.0,512.0,56.3,408.7,512.0,45.6,0.0
564061,464.6,512.0,56.3,411.0,512.0,45.6,0.0
564063,464.7,512.0,56.3,408.2,512.0,45.5,0.0
564065,463.9,512.0,56.4,408.5,512.0,45.6,0.0
564067,465.3,512.0,56.3,406.5,512.0,45.4,0.0
564069,463.7,512.0,56.3,403.9,512.0,45.4,0.0
564071,462.0,512.0,56.2,406.3,512.0,45.4,0.0
564073,461.0,512.0,56.2,410.4,512.0,45.4,0.0
564075,459.3,512.0,56.2,410.9,512.0,45.4,0.0
564077,458.4,512.0,56.1,.,.,0.0,0.0
564079,459.0,512.0,56.1,.,.,0.0,0.0
564081,461.5,512.0,56.2,.,.,0.0,0.0
564083,462.2,512.0,56.3,.,.,0.0,0.0
564085,460.4,512.0,56.3,.,.,0.0,0.0
564087,456.5,512.0,56.2,.,.,0.0,0.0
564089,456.4,512.0,56.2,.,.,0.0,0.0
564091,456.8,512.0,56.2,.,.,0.0,0.0
564093,457.1,512.0,56.0,.,.,0.0,0.0
564095,457.5,512.0,56.0,.,.,0.0,0.0
564097,459.3,512.0,56.1,.,.,0.0,0.0
564099,460.8,512.0,56.0,.,.,0.0,0.0
564101,461.8,512.0,56.1,.,.,0.0,0.0
564103,458.9,512.0,56.1,.,.,0.0,0.0
564105,454.9,512.0,56.1,.,.,0.0,0.0
564107,456.9,512.0,56.0,.,.,0.0,0.0
564109,461.1,512.0,56.0,.,.,0.0,0.0
564111,458.3,512.0,56.1,.,.,0.0,0.0
564113,455.2,512.0,56.1,.,.,0.0,0.0
564115,458.4,512.0,56.0,.,.,0.0,0.0
564117,459.4,512.0,56.0,.,.,0.0,0.0
564119,459.4,512.0,56.0,.,.,0.0,0.0
564121,456.8,512.0,56.1,.,.,0.0,0.0
564123,457.9,512.0,56.0,.,.,0.0,0.0
564125,457.8,512.0,56.0,.,.,0.0,0.0
564127,457.3,512.0,56.0,.,.,0.0,0.0
564129,455.7,512.0,56.0,.,.,0.0,0.0
564131,459.3,512.0,55.9,.,.,0.0,0.0
564133,462.5,512.0,55.8,.,.,0.0,0.0
564135,462.4,512.0,55.9,.,.,0.0,0.0
564137,460.0,512.0,55.9,.,.,0.0,0.0
564139,459.5,512.0,55.9,.,.,0.0,0.0
564141,458.8,512.0,55.9,.,.,0.0,0.0
564143,455.4,512.0,55.9,.,.,0.0,0.0
564145,453.1,512.0,55.9,.,.,0.0,0.0
564147,450.8,512.0,55.9,.,.,0.0,0.0
564149,449.9,512.0,55.9,.,.,0.0,0.0
564151,452.3,512.0,55.9,.,.,0.0,0.0
564153,455.4,512.0,55.8,.,.,0.0,0.0
